video,track,frame_count,valence,arousal,"touch valence (1:pleasant, 0:neutral, -1:unpleasant)","touch action (such as hug, handshake, slap, stroke, tap, pat, push, punch and so on)","touch giver, valence  (1:pleasant, 0:neutral, -1:unpleasant)","touch receiver, valence  (1:pleasant, 0:neutral, -1:unpleasant)"
448,track_11,111,0.0821335280800724,0.1812459751963615,0,touch,0,0
448,track_12,108,-0.01954066,0.1597815312583137,0,touch,0,0
450,track_1,163,-0.137483186,0.2633324885295212,1,hug,1,1
452,track_1,140,-0.191584038,0.1987786996577467,1,kiss,1,1
452,track_8,80,-0.064143925,0.1855179007165134,1,kiss,1,1
455,track_1,168,-0.367152634,0.181226736821589,0,touch,0,0
455,track_2,168,-0.293690886,0.2578126172135983,0,touch,0,0
457,track_1,166,-0.070250271,0.1173040442707308,1,hug,1,1
458,track_1,162,-0.115496419,0.2793369233424281,-1,hold,1,-1
458,track_23,10,0.0720879793167114,0.3298519074916839,-1,hold,1,-1
459,track_4,84,-0.086246259,0.1086506709633838,0,stroke,0,0
459,track_5,84,0.0709101124888374,0.1097194759973457,0,stroke,0,0
460,track_1,146,-0.059315004,0.1858276889136392,0,hold,0,0
461,track_1,160,-0.147376112,0.2141822702717036,0,hold,0,0
461,track_9,95,-0.083785219,0.2461285825622709,0,hold,0,0
462,track_2,117,-0.055024624,0.1824861643915502,-1,hug,1,-1
462,track_1,26,-0.217290697,0.1261395482489695,-1,hug,1,-1
463,track_1,82,-0.072020494,0.1970784960360062,-1,hug,-1,-1
463,track_11,55,-0.043398753,0.1597300016067245,-1,hug,-1,-1
464,track_1,150,0.0946737900873025,0.1760527830322583,1,clap,1,1
465,track_2,153,-0.122343733,0.2037783776428185,-1,hold,-1,-1
465,track_1,12,0.0475740786641836,0.1027091573923826,-1,hold,-1,-1
467,track_1,163,-0.099445766,0.2142465345424377,1,hold,1,1
467,track_2,161,-0.252894561,0.2037923989921623,1,hold,1,1
470,track_1,12,0.0615215798219045,0.0602982056637605,-1,punch,-1,-1
471,track_1,159,-0.239348838,0.2026763619304453,1,hold,1,1
471,track_3,48,-0.071660388,0.255573599288861,1,hold,1,1
472,track_1,149,-0.151485312,0.2271826217238535,1,hold,1,1
472,track_21,60,-0.038058979,0.2743127282708883,1,hold,1,1
473,track_1,159,-0.211845387,0.1790113776641071,1,kiss,1,1
473,track_5,86,-0.042623055,0.1448075001149676,1,kiss,1,1
475,track_1,166,-0.088851334,0.305704142359725,1,stroke,1,1
476,track_13,147,-0.171153731,0.2247865019100053,1,stroke,1,1
476,track_28,24,-0.140690061,0.1275438473870357,1,stroke,1,1
477,track_2,105,-0.226188124,0.2977566858842259,1,stroke,1,1
477,track_1,53,0.0972908604538665,0.2343567664612014,1,stroke,1,1
478,track_1,80,0.2348429339006543,0.1780705412849784,1,kiss,1,1
478,track_10,58,-0.096156456,0.2010120886923938,1,kiss,1,1
479,track_1,162,-0.290890473,0.1597849692183512,1,handshake,1,1
479,track_2,162,-0.061223505,0.3552160011949362,1,handshake,1,1
480,track_1,141,-0.144103246,0.1245052054101693,1,touch,1,1
480,track_2,99,-0.114593821,0.1417260215890528,1,touch,1,1
481,track_2,143,-0.268730664,0.1703744254016376,1,hug,1,1
481,track_1,52,0.033466020025886,0.1963364739830677,1,hug,1,1
482,track_1,33,-0.143532254,0.0807549474817333,0,hug,0,0
483,track_4,126,-0.093937945,0.2898039059743049,0,hug,0,0
483,track_1,53,-0.090101286,0.2534555385135255,0,hug,0,0
484,track_5,41,-0.14495683,0.2169684128063481,-1,pull,1,-1
485,track_1,32,-0.04732273,0.0913700049277395,1,kiss,1,1
485,track_7,16,-0.539345615,0.0624854234047234,1,kiss,1,1
488,track_2,160,0.0476300346665084,0.1694165963679552,0,pat,0,0
488,track_1,159,0.0339317356687296,0.4969545840842169,0,pat,0,0
489,track_1,29,-0.263306927,0.1644354156892875,0,hug,0,0
490,track_1,157,-0.208327328,0.2604839151642125,-1,punch,-1,-1
490,track_2,153,-0.1023997,0.2030528346989669,-1,punch,-1,-1
491,track_1,164,-0.387565001,0.366642039768943,1,pat,1,1
491,track_2,163,-0.052833933,0.1069525563918008,1,pat,1,1
493,track_4,157,-0.070489918,0.3598860669762466,1,kiss,1,1
493,track_7,109,-0.078127005,0.0904782471170119,1,kiss,1,1
494,track_9,53,-0.054435796,0.1635427141808114,1,hug,1,1
494,track_1,21,-0.227195114,0.1253706986705462,1,hug,1,1
495,track_1,154,0.1833570849198799,0.1056886590630203,1,hug,1,1
495,track_5,17,-0.040027282,0.2541982426362879,1,hug,1,1
496,track_1,159,0.1802527891858568,0.2374871060158471,1,stroke,1,1
496,track_2,159,-0.495358998,0.3225677664268692,1,stroke,1,1
497,track_5,74,-0.121582057,0.2169355530593846,-1,kiss,1,-1
498,track_7,89,-0.141343273,0.139525634770313,-1,stroke,1,-1
498,track_2,42,0.0221937357314995,0.0541967359327134,-1,stroke,1,-1
499,track_1,159,-0.306083981,0.2628644708098855,0,stroke,1,0
499,track_2,159,-0.424417192,0.2836497557706803,0,stroke,1,0
500,track_1,157,-0.276704666,0.0450774045411948,1,pat,1,1
500,track_2,157,0.1071937571570372,0.1979860346882966,1,pat,1,1
501,track_1,106,-0.1308509,0.2706183792566353,0,touch,0,0
502,track_2,156,-0.078980664,0.2859900700740325,1,hug,1,1
503,track_4,140,-0.36362975,0.1609590696969202,-1,hug,1,-1
503,track_1,40,0.1914986135438084,0.0860921517014503,-1,hug,1,-1
504,track_1,108,-0.226607728,0.3121048199633757,-1,touch,1,-1
504,track_2,98,-0.019838717,0.3370786211168279,-1,touch,1,-1
505,track_8,82,0.0627658823277892,0.2759871376542056,1,hold,1,0
505,track_1,70,-0.303978903,0.1772754491439887,1,hold,1,0
506,track_1,157,-0.188321458,0.2432973848027028,-1,push,-1,-1
506,track_28,100,0.0430320499837398,0.3524482729285955,-1,push,-1,-1
509,track_1,155,-0.078727438,0.1447210619526524,1,stroke,1,0
510,track_3,147,-0.080319227,0.1864015401220646,1,clap,1,1
511,track_2,163,-0.180105019,0.1576328975108503,1,hold,1,1
511,track_1,123,-0.391325736,0.2440172093428247,1,hold,1,1
512,track_23,31,-0.035535366,0.3317439101876751,0,hold,0,0
513,track_2,160,0.0798968744929879,0.3483518149703741,0,touch,0,0
513,track_1,69,-0.303684602,0.3271417545451634,0,touch,0,0
514,track_2,157,0.2693894619395019,0.1247794136025343,1,handshake,1,1
514,track_1,104,-0.176000907,0.2969280911179689,1,handshake,1,1
515,track_1,74,0.0050982548981099,0.2883976937548534,0,pull,0,0
516,track_1,125,-0.438925684,0.1145904028415679,0,hug,-1,0
516,track_2,63,0.0317271727891195,0.2593402396591883,0,hug,-1,0
519,track_26,93,-0.105816167,0.313617977163484,1,hug,1,1
519,track_1,17,0.0080148393616956,0.1918691506280618,1,hug,1,1
520,track_1,165,-0.25334245,0.1910157695864186,-1,push,-1,-1
520,track_2,46,-0.03851557,0.2798281292552533,-1,push,-1,-1
521,track_1,137,-0.287782154,0.2493237937345122,-1,hold,-1,-1
521,track_2,136,0.0055963373469079,0.2553829168900847,-1,hold,-1,-1
523,track_2,65,-0.12959525,0.2761491783536397,-1,slap,-1,-1
523,track_1,61,-0.322643355,0.0148575434186419,-1,slap,-1,-1
524,track_1,163,-0.124118044,0.2669720232395307,0,hold,0,0
525,track_7,142,-0.109631591,0.1914576913269473,-1,stroke,-1,-1
525,track_6,137,-0.264817646,0.1898458079591284,-1,stroke,-1,-1
526,track_1,77,-0.296611017,0.1307989466306451,1,handshake,1,1
527,track_3,135,-0.152700319,0.1574987089192425,1,stroke,1,1
527,track_2,82,-0.249193098,0.2769547134819554,1,stroke,1,1
528,track_23,13,-0.063046469,0.2964632373589735,0,pat,0,0
529,track_2,162,-0.077386732,0.0852577221798308,-1,push,-1,-1
529,track_1,141,-0.18041661,0.1917911029242454,-1,push,-1,-1
530,track_2,157,-0.123733384,0.0955466447267562,1,touch,1,1
530,track_1,67,-0.051792775,0.3977800492030471,1,touch,1,1
531,track_1,92,-0.127952827,0.2654882834657379,-1,touch,-1,-1
531,track_2,89,-0.209487634,0.3181954026222229,-1,touch,-1,-1
532,track_3,132,-0.118452546,0.203864454263539,1,pull,1,1
532,track_2,63,-0.260273586,0.3598946407437324,1,pull,1,1
534,track_1,157,-0.32522743,0.2668150810489229,0,pat,0,0
534,track_2,157,-0.183813482,0.4187746790658896,0,pat,0,0
535,track_1,163,-0.166999201,0.155831877485009,-1,stroke,1,-1
535,track_5,90,-0.335470148,0.205647710379627,-1,stroke,1,-1
536,track_2,121,-0.09987889,0.2646658052959718,1,kiss,1,1
537,track_1,113,0.1186989133073165,0.0449976987015884,-1,push,-1,-1
537,track_5,45,-0.304161016,0.0962984881467289,-1,push,-1,-1
538,track_8,140,-0.097601631,0.2104221491409199,1,hug,1,1
538,track_1,76,-0.023796727,0.2330707270455987,1,hug,1,1
540,track_2,146,-0.179467877,0.3140510345668825,1,hug,1,1
541,track_1,159,-0.39245963,0.090368389099274,1,touch,1,1
541,track_2,138,-0.18697222,0.2496505963305632,1,touch,1,1
542,track_1,154,-0.329747869,0.2661612038198229,0,hold,0,0
543,track_6,72,0.0207232915692859,0.2956616033075584,1,kiss,1,1
543,track_9,63,-0.0714584,0.20680262101075,1,kiss,1,1
544,track_3,58,-0.135686765,0.0456005966868893,0,pat,0,0
544,track_2,37,0.0468448775040136,0.235812788275448,0,pat,0,0
545,track_2,147,-0.156299507,0.3130343497610416,1,kiss,1,1
545,track_1,81,0.0350006001047146,0.0970952474960574,1,kiss,1,1
546,track_1,161,0.1567185336943738,0.1822780484553449,1,handshake,1,1
546,track_2,118,0.0762684739242165,0.1757467838667206,1,handshake,1,1
547,track_1,45,-0.075293174,0.2311609213550885,-1,slap,-1,-1
547,track_13,11,-0.053654898,0.2048459527167407,-1,slap,-1,-1
549,track_1,124,-0.265991969,0.2128311346976026,1,handshake,1,1
549,track_2,58,0.0634319637099216,0.2668143462004332,1,handshake,1,1
551,track_2,164,-0.131633532,0.2026771444191293,1,hug,1,1
551,track_1,53,0.0108235048235587,0.2764218040513542,1,hug,1,1
552,track_10,75,0.0657954608400662,0.2632061962286631,0,hold,0,0
552,track_1,65,-0.317042664,0.0895799918816639,0,hold,0,0
553,track_1,67,-0.359015194,0.3250380057229924,-1,pat,-1,-1
553,track_2,32,0.1169653919059783,0.3474892592057585,-1,pat,-1,-1
554,track_1,158,0.0263156915390038,0.0365018113693104,0,pat,0,0
554,track_2,156,-0.005478804,0.1469761539632693,0,pat,0,0
555,track_3,161,-0.212464278,0.2555645271580412,0,tap,0,0
555,track_4,158,-0.027388957,0.1940550752738608,0,tap,0,0
556,track_1,167,-0.283732649,0.2477929673330512,0,pat,0,0
556,track_2,167,-0.062162784,0.1434116603996225,0,pat,0,0
557,track_7,138,-0.191711737,0.2150066488462945,-1,hold,-1,-1
558,track_2,152,0.1738767886142197,0.4143332340509483,1,slap,1,1
558,track_1,71,0.248667299747467,0.0772910291250322,1,slap,1,1
559,track_1,149,-0.007929521,0.2712832278753287,1,hug,1,1
561,track_1,51,0.0128785503261229,0.2265851970981149,1,slap,1,1
561,track_2,45,-0.120694404,0.0843323068486319,1,slap,1,1
562,track_1,157,-0.331597614,0.3414697763836308,-1,hold,1,-1
562,track_2,78,-0.306306876,0.3745854079532317,-1,hold,1,-1
563,track_1,100,0.1145726069808006,0.232893059849739,1,kiss,1,1
563,track_6,15,0.0491584032773971,0.1798166215419769,1,kiss,1,1
564,track_14,115,0.479351743667022,0.2233349776786306,1,touch,1,1
564,track_3,115,-0.020092344,0.2491418079189632,1,touch,1,1
565,track_1,107,0.0260887410596152,0.1003144063821462,1,hold,1,1
565,track_2,19,-0.072562446,0.292555458843708,1,hold,1,1
566,track_1,16,-0.131603586,0.2971735037863254,-1,hold,1,-1
567,track_3,82,-0.112016617,0.1914779024153221,1,kiss,1,1
567,track_1,55,-0.294641452,0.1238911029967394,1,kiss,1,1
568,track_1,86,-0.140562366,0.160740997035836,0,hold,0,0
568,track_14,77,0.176733345083602,0.1085387352225068,0,hold,0,0
569,track_1,129,-0.114236932,0.095367462193781,1,kiss,1,1
569,track_2,27,-0.102061041,0.2678677919838164,1,kiss,1,1
570,track_2,63,-0.061737545,0.1064423242258647,1,hug,1,1
570,track_4,54,-0.391254804,0.2466092952699572,1,hug,1,1
571,track_3,112,-0.190966535,0.2164658844870116,-1,hold,-1,-1
571,track_1,90,-0.049027584,0.0779928943349255,-1,hold,-1,-1
572,track_16,70,-0.002499089,0.0529589580638068,1,hug,1,1
573,track_2,158,-0.191186832,0.3306902913447422,0,touch,1,1
573,track_1,79,-0.044247453,0.3081163350917116,0,touch,1,1
574,track_3,137,-0.014348672,0.2321606006500494,1,hug,1,1
574,track_1,86,-0.009017715,0.2042860923291639,1,hug,1,1
575,track_1,99,-0.015616903,0.2381515701611836,1,kiss,1,1
575,track_6,39,0.0323682968051005,0.2832409280997056,1,kiss,1,1
576,track_2,124,0.0843101591472664,0.1690429239984481,-1,hug,1,-1
576,track_4,116,-0.192330765,0.2232528009034436,-1,hug,1,-1
577,track_1,134,0.2640720529676373,0.1224478316952043,1,hug,1,1
577,track_5,17,0.0546306025455979,0.1966338740552173,1,hug,1,1
579,track_2,94,-0.034324622,0.0011732322262956,1,kiss,1,1
579,track_7,14,0.0684798178928239,0.0837105533906391,1,kiss,1,1
580,track_1,31,-0.079042519,0.1674365223415436,0,hold,0,0
581,track_3,163,0.3310032011998212,0.2020786262911521,1,hug,1,1
581,track_13,93,-0.128115921,0.1510849220137442,1,hug,1,1
582,track_1,86,0.1584431737834631,0.1769399299871089,1,kiss,1,1
582,track_16,30,-0.061779878,0.1001695175965627,1,kiss,1,1
583,track_1,112,0.0640206361256007,0.2648966132796236,-1,hold,-1,-1
583,track_16,59,-0.235292244,0.1663201442461903,-1,hold,-1,-1
584,track_22,20,-0.019810457,0.2281806889921426,-1,hold,-1,-1
584,track_44,11,0.0866766450080004,0.1989117840474302,-1,hold,-1,-1
586,track_6,74,0.0851396939440353,0.1778030459945266,-1,hold,-1,-1
586,track_1,38,0.0282111297312535,0.179344861915237,-1,hold,-1,-1
588,track_1,114,-0.174285312,0.3545922427193114,-1,push,-1,-1
588,track_2,98,-0.174828904,0.2034198966409479,-1,push,-1,-1
589,track_5,134,0.15776619092742,0.0199340135971112,0,hold,0,0
589,track_1,24,-0.023868794,0.0821844963356852,0,hold,0,0
590,track_2,48,0.0646635241185625,0.1285318027560909,0,push,0,-1
590,track_1,38,0.0133847164872445,0.200573897675464,0,push,0,-1
591,track_1,69,-0.104164974,0.3178775638773821,0,pat,1,0
591,track_2,59,0.2514531295430862,0.1507751636080822,0,pat,1,0
592,track_11,45,0.0901145060857137,0.066444716685348,0,hold,0,0
592,track_1,18,-0.250680501,0.3228139951825142,0,hold,0,0
593,track_10,43,-0.092176298,0.2927584729568903,-1,pull,-1,-1
593,track_15,29,-0.103469278,0.1293630443256476,-1,pull,-1,-1
594,track_2,69,-0.173730778,0.2623970846551052,-1,hold,-1,-1
594,track_1,68,-0.318822372,0.039531705681892,-1,hold,-1,-1
595,track_9,65,0.058138371602847,0.1144549548625946,1,hug,1,1
595,track_4,13,0.2191661980289679,0.0540887489914894,1,hug,1,1
596,track_1,71,0.0987069876471035,0.1379840203993757,1,hug,1,1
596,track_2,68,0.1031614983563914,0.1724132653325796,1,hug,1,1
597,track_1,29,0.3380831914215252,0.1285903178926171,1,stroke,1,1
598,track_1,62,0.4449582859393089,0.1879778604113286,1,kiss,1,1
599,track_2,60,0.0415537403275569,0.2544850502163172,1,hug,1,1
599,track_1,36,-0.103465327,0.0882661137729883,1,hug,1,1
600,track_1,163,-0.256025993,0.1625180073493828,0,touch,0,0
601,track_1,72,-0.052298677,0.3239802428417735,0,hold,0,0
601,track_3,72,-0.192306355,0.4269429097572962,0,hold,0,0
602,track_3,162,-0.09717671,0.2329495500911165,0,stroke,0,0
602,track_2,143,-0.125508274,-0.108293372,0,stroke,0,0
603,track_2,151,0.1538966553692786,0.1684262001060492,0,touch,0,0
603,track_1,37,-0.11108179,0.0364796936109259,0,touch,0,0
604,track_1,121,-0.090281193,0.222231578543659,1,kiss,1,1
605,track_24,70,-0.142993944,0.0645279925848756,1,hug,1,1
605,track_1,63,-0.094978357,0.1721486854884359,1,hug,1,1
606,track_1,80,0.0808927148580551,0.2587209803052246,1,kiss,1,1
606,track_31,34,0.4571543042274082,0.104208129512913,1,kiss,1,1
607,track_1,134,-0.010798509,0.1719065927969875,1,hug,1,1
607,track_4,33,-0.28383663,-0.106280837,1,hug,1,1
608,track_2,65,-0.214708374,0.3443384161362281,1,hug,1,1
609,track_1,160,-0.044534129,0.0278248372022062,0,pat,0,0
609,track_2,137,-0.056694466,0.2258401033978392,0,pat,0,0
610,track_2,158,-0.27346807,0.3583497503607333,0,hold,0,0
610,track_1,155,0.0245482618289609,0.3374037061968157,0,hold,0,0
612,track_1,80,0.2854522107169032,0.1997441591694951,0,touch,0,0
612,track_2,80,-0.198157592,0.0607515959069132,0,touch,0,0
613,track_1,165,0.0448127915010307,0.0384385943864331,1,stroke,1,1
613,track_3,165,0.1768952018383777,0.2787271976470947,1,stroke,1,1
614,track_1,87,-0.095115715,0.0777569556202011,-1,push,-1,-1
615,track_3,119,-0.027978785,0.2874251348005623,-1,slap,-1,-1
616,track_1,130,-0.065162681,0.2689156555785583,0,touch,0,0
618,track_2,39,-0.12684753,0.0114936270774939,1,kiss,1,1
619,track_1,152,-0.358522242,0.2230595230664077,1,handshake,1,1
619,track_2,145,-0.091524619,0.1335894413035491,1,handshake,1,1
620,track_1,118,-0.229747051,0.096400702340623,1,kiss,1,1
621,track_1,160,-0.112359677,0.3089430031366646,0,tap,0,0
621,track_2,160,-0.023503988,0.0823934290558099,0,tap,0,0
623,track_1,157,-0.048353702,0.0217321785107539,1,slap,1,1
623,track_2,142,0.0924679405829856,0.0896552554528478,1,slap,1,1
624,track_3,44,-0.00159802,0.2067566288804466,1,pat,1,1
624,track_1,31,-0.168870044,0.1191853489125928,1,pat,1,1
625,track_3,56,-0.057750233,0.1800657214064683,1,hug,1,1
625,track_1,15,-0.001913311,0.3021600256363551,1,hug,1,1
626,track_4,38,-0.15460594,0.1853454479653584,-1,hold,-1,-1
626,track_2,12,-0.009892705,0.306392843524615,-1,hold,-1,-1
627,track_3,99,-0.21912416,0.1726516507039166,0,push,0,0
627,track_2,98,-0.010146067,0.0359448713003372,0,push,0,0
628,track_18,89,-0.048236816,0.1759893592823757,1,kiss,1,1
628,track_24,47,-0.001579787,0.19896420218209,1,kiss,1,1
629,track_2,156,-0.081446594,0.1069384191471796,1,hold,1,1
629,track_6,67,-0.111674929,0.191303758590079,1,hold,1,1
630_1,track_2,41,-0.170486741,0.09543793357727,-1,tap,-1,-1
630_2,track_2,67,0.0261033804558995,-0.110004681,-1,slap,-1,-1
630_2,track_1,65,-0.062043999,0.1525504537499868,-1,slap,-1,-1
630_3,track_1,38,0.156852605507562,0.2276275206945444,-1,slap,-1,-1
630_3,track_2,34,0.0060110861325965,0.1227202145930598,-1,slap,-1,-1
633,track_2,70,-0.042718967,0.2731187235031809,1,hold,1,1
633,track_1,20,0.0256307143718004,0.2594519197940826,1,hold,1,1
634,track_2,155,-0.274512028,0.1260624722607674,1,kiss,1,1
634,track_3,46,0.0532410582122595,0.1975453555907892,1,kiss,1,1
635,track_1,156,-0.155699472,0.1073214187740515,-1,hold,-1,-1
635,track_18,41,-0.011648751,0.0534532170106725,-1,hold,-1,-1
636,track_22,53,-0.303069446,0.1454808374620833,1,pull,1,1
636,track_1,45,-0.099552155,0.2306365248229768,1,pull,1,1
638,track_2,151,-0.346690301,0.3073398942584233,1,hug,1,1
638,track_1,142,-0.124747772,0.1963448330340251,1,hug,1,1
639,track_1,79,-0.183134437,0.0425092487395564,1,hold,1,1
640,track_1,57,0.2696838479554444,0.0261279186397268,1,hug,1,1
640,track_4,30,0.018444130072991,0.3825071886181831,1,hug,1,1
641,track_1,87,-0.488887576,0.1563527804167791,0,touch,0,0
642,track_1,101,-0.177559317,0.0742584511195078,0,stroke,0,0
643,track_6,83,-0.119473042,0.2077241050730268,-1,push,-1,-1
643,track_1,67,-0.206362025,0.0903057767384087,-1,push,-1,-1
644_1,track_1,59,0.0883523561691833,0.1670911411865283,1,lean,1,0
644_2,track_4,30,-0.195205384,0.0179338961839675,1,hug,1,0
644_2,track_1,25,-0.085585433,0.2432502678036689,1,hug,1,0
648,track_1,161,-0.232575629,0.3442538640236262,1,hug,1,1
648,track_32,23,0.0308809345183165,0.1988871418263601,1,hug,1,1
649,track_2,139,0.0109470835585388,0.1631896410057013,1,hold,1,1
649,track_34,79,-0.097825726,0.1467990514975559,1,hold,1,1
650,track_1,162,-0.463317251,-0.033182915,0,push,0,0
651,track_1,147,-0.228764513,0.2422405832073315,1,kiss,1,1
651,track_18,34,-0.048579582,0.1753774703863789,1,kiss,1,1
652,track_1,162,0.0029034044271633,0.1255889983824741,1,hug,1,1
652,track_13,14,0.0288791395723819,0.1584574111870356,1,hug,1,1
654,track_2,102,-0.134974608,0.2286109388897232,-1,hold,-1,-1
654,track_12,67,-0.063084727,0.1269710480944434,-1,hold,-1,-1
655,track_4,147,-0.041082962,0.2270610668018561,-1,pat,-1,-1
656,track_3,40,0.0233720030635595,0.1158423716202378,1,hold,1,1
656,track_24,21,0.0142814914385477,0.1229610045750935,1,hold,1,1
658,track_1,109,-0.084987637,0.221600178458275,1,hold,1,1
658,track_18,18,-0.100075626,0.1570253214902348,1,hold,1,1
659,track_1,81,0.0412379789315624,0.1410901752519018,1,kiss,1,1
660,track_1,50,-0.163435802,0.3282189320027828,1,stroke,1,1
660,track_7,41,-0.02284508,0.2465936897731409,1,stroke,1,1
661_1,track_1,36,0.0465702586289909,0.2556312831325663,-1,slap,-1,-1
661_2,track_1,10,0.056669595465064,0.0489108547568321,-1,slap,-1,-1
662,track_3,35,0.0335068523883819,0.131594131886959,1,pat,1,1
663,track_1,79,-0.45953178,0.573927383256864,-1,slap,-1,-1
663,track_2,79,-0.19783107,0.2459145421280136,-1,slap,-1,-1
665,track_2,71,-0.023677577,0.1554135470323159,1,hold,1,0
665,track_1,70,-0.140151319,0.1398544499916689,1,hold,1,0
666,track_6,48,0.026805522541205,0.1045045261271298,1,pat,1,0
666,track_2,17,-0.145993277,0.3337438053944531,1,pat,1,0
667,track_3,67,-0.105690634,0.0474847757549428,0,hold,0,0
667,track_1,62,-0.178921605,0.2673735974296446,0,hold,0,0
668,track_1,54,-0.398177529,-0.011929128,1,hug,1,-1
668,track_2,54,-0.188365594,0.0744479411730059,1,hug,1,-1
669,track_1,37,-0.512838426,-0.096857071,1,hug,1,1
669,track_8,11,-0.005847697,0.2775723378766667,1,hug,1,1
670,track_12,99,0.2625768515798781,0.2423729665502153,1,slap,1,1
670,track_13,42,-0.08766041,0.1080718334941636,1,slap,1,1
671,track_1,163,-0.080733064,0.372987864573309,0,touch,0,0
672,track_1,59,-0.145333683,0.179351195566735,-1,push,1,-1
672,track_5,44,0.014760432426225,0.1493651059202172,-1,push,1,-1
673,track_1,70,-0.099301292,0.2148339827145849,1,hold,1,1
674,track_1,71,-0.119929664,0.2393762576328197,0,tap,0,0
674,track_2,71,-0.278737263,0.0897839383130342,0,tap,0,0
675,track_1,76,0.3059160975053122,0.0327567955184924,1,kiss,1,1
675,track_2,52,-0.084682211,0.1589701069662204,1,kiss,1,1
676,track_2,52,-0.088503564,0.302956025617627,-1,push,-1,-1
676,track_3,47,-0.036717534,0.1482029639660043,-1,push,-1,-1
678,track_2,42,-0.171954347,0.2628449786986623,0,pat,0,0
678,track_4,42,-0.029329192,0.2353307466421808,0,pat,0,0
679,track_4,28,-0.126302227,0.1739559939929417,1,stroke,1,1
680_2,track_2,21,-0.133655061,0.1673845560068176,1,hug,1,1
